
5.715553e-06,5.715553e-06,5.715553e-06,1.602180e-05,1.602180e-05,1.602180e-05,2.407901e-05,2.407901e-05,2.407901e-05,2.933845e-05,2.933845e-05,2.933845e-05,3.144188e-05,3.144188e-05,3.144188e-05,3.024620e-05,3.024620e-05,3.024620e-05,2.583271e-05,2.583271e-05,2.583271e-05,1.850206e-05,1.850206e-05,1.850206e-05,8.753336e-06,8.753336e-06,8.753336e-06,
5.715553e-06,5.715553e-06,5.715553e-06,1.602180e-05,1.602180e-05,1.602180e-05,2.407901e-05,2.407901e-05,2.407901e-05,2.933845e-05,2.933845e-05,2.933845e-05,3.144188e-05,3.144188e-05,3.144188e-05,3.024620e-05,3.024620e-05,3.024620e-05,2.583271e-05,2.583271e-05,2.583271e-05,1.850206e-05,1.850206e-05,1.850206e-05,8.753336e-06,8.753336e-06,8.753336e-06,
5.715553e-06,5.715553e-06,5.715553e-06,1.602180e-05,1.602180e-05,1.602180e-05,2.407901e-05,2.407901e-05,2.407901e-05,2.933845e-05,2.933845e-05,2.933845e-05,3.144188e-05,3.144188e-05,3.144188e-05,3.024620e-05,3.024620e-05,3.024620e-05,2.583271e-05,2.583271e-05,2.583271e-05,1.850206e-05,1.850206e-05,1.850206e-05,8.753336e-06,8.753336e-06,8.753336e-06,
